Date,Time,Consumption
4/1/2007,22:06:00,0.002178893
4/1/2007,22:07:00,0.001524595
4/1/2007,22:08:00,0.001776633
4/1/2007,22:09:00,0.001547729
4/1/2007,22:10:00,0.00218966
4/1/2007,22:11:00,0.00159617
4/1/2007,22:12:00,0.001599548
4/1/2007,22:13:00,0.00114373
4/1/2007,22:14:00,0.001660068
4/1/2007,22:15:00,0.002024461
4/1/2007,22:16:00,0.001375225
4/1/2007,22:17:00,0.002184288
4/1/2007,22:18:00,0.001550295
4/1/2007,22:19:00,0.001452907
4/1/2007,22:20:00,0.001752723
4/1/2007,22:21:00,0.001850043
4/1/2007,22:22:00,0.001441913
4/1/2007,22:23:00,0.002221881
4/1/2007,22:24:00,0.001360185
4/1/2007,22:25:00,0.001186783
4/1/2007,22:26:00,0.001848895
4/1/2007,22:27:00,0.001483173
4/1/2007,22:28:00,0.0017223
4/1/2007,22:29:00,0.001940863
4/1/2007,22:30:00,0.001305128
4/1/2007,22:31:00,0.001170278
4/1/2007,22:32:00,0.001589256
4/1/2007,22:33:00,0.001566073
4/1/2007,22:34:00,0.001730649
4/1/2007,22:35:00,0.001946477
4/1/2007,22:36:00,0.001715678
4/1/2007,22:37:00,0.001628686
4/1/2007,22:38:00,0.00149874
4/1/2007,22:39:00,0.002033975
4/1/2007,22:40:00,0.001846293
4/1/2007,22:41:00,0.0025137
4/1/2007,22:42:00,0.002222953
4/1/2007,22:43:00,0.002029764
4/1/2007,22:44:00,0.001957576
4/1/2007,22:45:00,0.002082751
4/1/2007,22:46:00,0.002568918
4/1/2007,22:47:00,0.001778525
4/1/2007,22:48:00,0.002220797
4/1/2007,22:49:00,0.00164709
4/1/2007,22:50:00,0.002617324
4/1/2007,22:51:00,0.002071804
4/1/2007,22:52:00,0.002506274
4/1/2007,22:53:00,0.002520197
4/1/2007,22:54:00,0.002313614
4/1/2007,22:55:00,0.002112995
4/1/2007,22:56:00,0.002329896
4/1/2007,22:57:00,0.001698794
4/1/2007,22:58:00,0.00221973
4/1/2007,22:59:00,0.001720422
4/1/2007,23:00:00,0.001837165
4/1/2007,23:01:00,0.002075843
4/1/2007,23:02:00,0.002021142
4/1/2007,23:03:00,0.001706629
4/1/2007,23:04:00,0.001639329
4/1/2007,23:05:00,0.001482022
4/1/2007,23:06:00,0.001278924
4/1/2007,23:07:00,0.001203495
4/1/2007,23:08:00,0.001283198
4/1/2007,23:09:00,0.001238026
4/1/2007,23:10:00,0.001268742
4/1/2007,23:11:00,0.001883986
4/1/2007,23:12:00,0.001192588
4/1/2007,23:13:00,0.002032953
4/1/2007,23:14:00,0.001705073
4/1/2007,23:15:00,0.001184899
4/1/2007,23:16:00,0.001565017
4/1/2007,23:17:00,0.001674329
4/1/2007,23:18:00,0.001290912
4/1/2007,23:19:00,0.001772415
4/1/2007,23:20:00,0.00197094
4/1/2007,23:21:00,0.001580126
4/1/2007,23:22:00,0.002110784
4/1/2007,23:23:00,0.001487031
4/1/2007,23:24:00,0.002093183
4/1/2007,23:25:00,0.001898731
4/1/2007,23:26:00,0.002301529
4/1/2007,23:27:00,0.001576707
4/1/2007,23:28:00,0.002178301
4/1/2007,23:29:00,0.00161613
4/1/2007,23:30:00,0.002110919
4/1/2007,23:31:00,0.001596757
4/1/2007,23:32:00,0.002160348
4/1/2007,23:33:00,0.001684916
4/1/2007,23:34:00,0.001668407
4/1/2007,23:35:00,0.002315398
4/1/2007,23:36:00,0.001997522
4/1/2007,23:37:00,0.002376558
4/1/2007,23:38:00,0.001957648
4/1/2007,23:39:00,0.001795121
4/1/2007,23:40:00,0.002069161
4/1/2007,23:41:00,0.001666779
4/1/2007,23:42:00,0.001493141
4/1/2007,23:43:00,0.001187944
4/1/2007,23:44:00,0.00121153
4/1/2007,23:45:00,0.001203181
4/1/2007,23:46:00,0.001468078
4/1/2007,23:47:00,0.001401499
4/1/2007,23:48:00,0.003451751
4/1/2007,23:49:00,0.004760377
4/1/2007,23:50:00,0.00413104
4/1/2007,23:51:00,0.004189701
4/1/2007,23:52:00,0.004293729
4/1/2007,23:53:00,0.003934597
4/1/2007,23:54:00,0.004036006
4/1/2007,23:55:00,0.0046642
4/1/2007,23:56:00,0.00459383
4/1/2007,23:57:00,0.00405785
4/1/2007,23:58:00,0.004585964
4/1/2007,23:59:00,0.00477058
5/1/2007,0:00:00,0.003939876
5/1/2007,0:01:00,0.004216324
5/1/2007,0:02:00,0.003964732
5/1/2007,0:03:00,0.004672538
5/1/2007,0:04:00,0.00403709
5/1/2007,0:05:00,0.004465402
5/1/2007,0:06:00,0.004561064
5/1/2007,0:07:00,0.0039691
5/1/2007,0:08:00,0.004313676
5/1/2007,0:09:00,0.003962398
5/1/2007,0:10:00,0.00379428
5/1/2007,0:11:00,0.00405203
5/1/2007,0:12:00,0.003886583
5/1/2007,0:13:00,0.003930139
5/1/2007,0:14:00,0.00388418
5/1/2007,0:15:00,0.004016343
5/1/2007,0:16:00,0.004608989
5/1/2007,0:17:00,0.004020929
5/1/2007,0:18:00,0.00402036
5/1/2007,0:19:00,0.004004281
5/1/2007,0:20:00,0.003788702
5/1/2007,0:21:00,0.00395586
5/1/2007,0:22:00,0.003928959
5/1/2007,0:23:00,0.005975676
5/1/2007,0:24:00,0.007656573
5/1/2007,0:25:00,0.007999848
5/1/2007,0:26:00,0.007432573
5/1/2007,0:27:00,0.007641807
5/1/2007,0:28:00,0.007765089
5/1/2007,0:29:00,0.007793669
5/1/2007,0:30:00,0.007966598
5/1/2007,0:31:00,0.007680231
5/1/2007,0:32:00,0.007475136
5/1/2007,0:33:00,0.007726268
5/1/2007,0:34:00,0.008173456
5/1/2007,0:35:00,0.007713006
5/1/2007,0:36:00,0.008137978
5/1/2007,0:37:00,0.008458902
5/1/2007,0:38:00,0.00824925
5/1/2007,0:39:00,0.008026303
5/1/2007,0:40:00,0.007512596
5/1/2007,0:41:00,0.007564024
5/1/2007,0:42:00,0.00820238
5/1/2007,0:43:00,0.005759839
5/1/2007,0:44:00,0.005588962
5/1/2007,0:45:00,0.006448422
5/1/2007,0:46:00,0.005856748
5/1/2007,0:47:00,0.009721585
5/1/2007,0:48:00,0.013765607
5/1/2007,0:49:00,0.013696689
5/1/2007,0:50:00,0.01450709
5/1/2007,0:51:00,0.013429591
5/1/2007,0:52:00,0.014268779
5/1/2007,0:53:00,0.011131425
5/1/2007,0:54:00,0.009884361
5/1/2007,0:55:00,0.008472754
5/1/2007,0:56:00,0.008676096
5/1/2007,0:57:00,0.008413026
5/1/2007,0:58:00,0.008229982
5/1/2007,0:59:00,0.008087544
5/1/2007,1:00:00,0.008413554
5/1/2007,1:01:00,0.008076367
5/1/2007,1:02:00,0.008283145
5/1/2007,1:03:00,0.008181087
5/1/2007,1:04:00,0.008758395
5/1/2007,1:05:00,0.007989256
5/1/2007,1:06:00,0.008411145
5/1/2007,1:07:00,0.008486225
5/1/2007,1:08:00,0.008064949
5/1/2007,1:09:00,0.008387028
5/1/2007,1:10:00,0.008126429
5/1/2007,1:11:00,0.008391827
5/1/2007,1:12:00,0.008460524
5/1/2007,1:13:00,0.008242798
5/1/2007,1:14:00,0.008362508
5/1/2007,1:15:00,0.009001889
5/1/2007,1:16:00,0.008496294
5/1/2007,1:17:00,0.008362079
5/1/2007,1:18:00,0.008884286
5/1/2007,1:19:00,0.009707865
5/1/2007,1:20:00,0.009472986
5/1/2007,1:21:00,0.008746308
5/1/2007,1:22:00,0.008582787
5/1/2007,1:23:00,0.008312018
5/1/2007,1:24:00,0.008317084
5/1/2007,1:25:00,0.00859131
5/1/2007,1:26:00,0.00890994
5/1/2007,1:27:00,0.008896869
5/1/2007,1:28:00,0.008389475
5/1/2007,1:29:00,0.008691724
5/1/2007,1:30:00,0.008241982
5/1/2007,1:31:00,0.008848282
5/1/2007,1:32:00,0.008871342
5/1/2007,1:33:00,0.008644949
5/1/2007,1:34:00,0.00857519
5/1/2007,1:35:00,0.008880248
5/1/2007,1:36:00,0.007971986
5/1/2007,1:37:00,0.008337517
5/1/2007,1:38:00,0.008318296
5/1/2007,1:39:00,0.007754302
5/1/2007,1:40:00,0.007819264
5/1/2007,1:41:00,0.007782485
5/1/2007,1:42:00,0.007815428
5/1/2007,1:43:00,0.00859361
5/1/2007,1:44:00,0.007782125
5/1/2007,1:45:00,0.007730085
5/1/2007,1:46:00,0.007756007
5/1/2007,1:47:00,0.007707315
5/1/2007,1:48:00,0.008075673
5/1/2007,1:49:00,0.008062969
5/1/2007,1:50:00,0.008532682
5/1/2007,1:51:00,0.00817986
5/1/2007,1:52:00,0.008228241
5/1/2007,1:53:00,0.008734251
5/1/2007,1:54:00,0.00852963
5/1/2007,1:55:00,0.008626566
5/1/2007,1:56:00,0.008176424
5/1/2007,1:57:00,0.008192103
5/1/2007,1:58:00,0.008141627
5/1/2007,1:59:00,0.008448711
5/1/2007,2:00:00,0.008202491
5/1/2007,2:01:00,0.0088697
5/1/2007,2:02:00,0.00846781
5/1/2007,2:03:00,0.008793957
5/1/2007,2:04:00,0.008570457
5/1/2007,2:05:00,0.00811821
5/1/2007,2:06:00,0.008847031
5/1/2007,2:07:00,0.008185371
5/1/2007,2:08:00,0.00855989
5/1/2007,2:09:00,0.008443039
5/1/2007,2:10:00,0.008724233
5/1/2007,2:11:00,0.00828222
5/1/2007,2:12:00,0.008606149
5/1/2007,2:13:00,0.008817385
5/1/2007,2:14:00,0.008358608
5/1/2007,2:15:00,0.008852248
5/1/2007,2:16:00,0.008581763
5/1/2007,2:17:00,0.008297357
5/1/2007,2:18:00,0.007869562
5/1/2007,2:19:00,0.008404799
5/1/2007,2:20:00,0.008271422
5/1/2007,2:21:00,0.007868495
5/1/2007,2:22:00,0.007962199
5/1/2007,2:23:00,0.008550743
5/1/2007,2:24:00,0.008430729
5/1/2007,2:25:00,0.008118725
5/1/2007,2:26:00,0.007923098
5/1/2007,2:27:00,0.008677868
5/1/2007,2:28:00,0.008322133
5/1/2007,2:29:00,0.008378945
5/1/2007,2:30:00,0.008428617
5/1/2007,2:31:00,0.008896475
5/1/2007,2:32:00,0.008167286
5/1/2007,2:33:00,0.00825227
5/1/2007,2:34:00,0.008843196
5/1/2007,2:35:00,0.008623803
5/1/2007,2:36:00,0.008808748
5/1/2007,2:37:00,0.008617106
5/1/2007,2:38:00,0.008349453
5/1/2007,2:39:00,0.008287689
5/1/2007,2:40:00,0.008505735
5/1/2007,2:41:00,0.008547715
5/1/2007,2:42:00,0.008649114
5/1/2007,2:43:00,0.008191787
5/1/2007,2:44:00,0.00886045
5/1/2007,2:45:00,0.008186255
5/1/2007,2:46:00,0.008805967
5/1/2007,2:47:00,0.008208828
5/1/2007,2:48:00,0.008410788
5/1/2007,2:49:00,0.008226776
5/1/2007,2:50:00,0.008520908
5/1/2007,2:51:00,0.008025759
5/1/2007,2:52:00,0.008005299
5/1/2007,2:53:00,0.008175792
5/1/2007,2:54:00,0.008499322
5/1/2007,2:55:00,0.008772226
5/1/2007,2:56:00,0.007985809
5/1/2007,2:57:00,0.008011644
5/1/2007,2:58:00,0.008594755
5/1/2007,2:59:00,0.008171365
5/1/2007,3:00:00,0.007921049
5/1/2007,3:01:00,0.008240317
5/1/2007,3:02:00,0.008524249
5/1/2007,3:03:00,0.008331095
5/1/2007,3:04:00,0.008257654
5/1/2007,3:05:00,0.007876616
5/1/2007,3:06:00,0.00840288
5/1/2007,3:07:00,0.008242249
5/1/2007,3:08:00,0.00850377
5/1/2007,3:09:00,0.007827981
5/1/2007,3:10:00,0.008322059
5/1/2007,3:11:00,0.009302206
5/1/2007,3:12:00,0.008692091
5/1/2007,3:13:00,0.008551998
5/1/2007,3:14:00,0.009194956
5/1/2007,3:15:00,0.008570345
5/1/2007,3:16:00,0.008703817
5/1/2007,3:17:00,0.008962997
5/1/2007,3:18:00,0.008441271
5/1/2007,3:19:00,0.008919349
5/1/2007,3:20:00,0.009176431
5/1/2007,3:21:00,0.008855637
5/1/2007,3:22:00,0.009082182
5/1/2007,3:23:00,0.008959439
5/1/2007,3:24:00,0.008766077
5/1/2007,3:25:00,0.008852103
5/1/2007,3:26:00,0.008751671
5/1/2007,3:27:00,0.008534529
5/1/2007,3:28:00,0.008775703
5/1/2007,3:29:00,0.008825512
5/1/2007,3:30:00,0.008678097
5/1/2007,3:31:00,0.008840185
5/1/2007,3:32:00,0.00902104
5/1/2007,3:33:00,0.009042354
5/1/2007,3:34:00,0.008729993
5/1/2007,3:35:00,0.008205109
5/1/2007,3:36:00,0.008696586
5/1/2007,3:37:00,0.008827072
5/1/2007,3:38:00,0.008277142
5/1/2007,3:39:00,0.008574227
5/1/2007,3:40:00,0.008292187
5/1/2007,3:41:00,0.008644868
5/1/2007,3:42:00,0.008630188
5/1/2007,3:43:00,0.008034036
5/1/2007,3:44:00,0.008103073
5/1/2007,3:45:00,0.008621292
5/1/2007,3:46:00,0.008079009
5/1/2007,3:47:00,0.008363297
5/1/2007,3:48:00,0.008340419
5/1/2007,3:49:00,0.008350873
5/1/2007,3:50:00,0.008253005
5/1/2007,3:51:00,0.00842916
5/1/2007,3:52:00,0.008111931
5/1/2007,3:53:00,0.008137602
5/1/2007,3:54:00,0.008308696
5/1/2007,3:55:00,0.008496361
5/1/2007,3:56:00,0.008585415
5/1/2007,3:57:00,0.008947573
5/1/2007,3:58:00,0.008096697
5/1/2007,3:59:00,0.008667528
5/1/2007,4:00:00,0.009042812
5/1/2007,4:01:00,0.00858413
5/1/2007,4:02:00,0.008159281
5/1/2007,4:03:00,0.008369124
5/1/2007,4:04:00,0.008099218
5/1/2007,4:05:00,0.008283743
5/1/2007,4:06:00,0.008421333
5/1/2007,4:07:00,0.008389664
5/1/2007,4:08:00,0.007797492
5/1/2007,4:09:00,0.007822417
5/1/2007,4:10:00,0.008514597
5/1/2007,4:11:00,0.008705853
5/1/2007,4:12:00,0.008709942
5/1/2007,4:13:00,0.008146784
5/1/2007,4:14:00,0.008645924
5/1/2007,4:15:00,0.00865414
5/1/2007,4:16:00,0.008855694
5/1/2007,4:17:00,0.008089822
5/1/2007,4:18:00,0.00813774
5/1/2007,4:19:00,0.008247404
5/1/2007,4:20:00,0.008150765
5/1/2007,4:21:00,0.0079479
5/1/2007,4:22:00,0.00792078
5/1/2007,4:23:00,0.008290041
5/1/2007,4:24:00,0.008199323
5/1/2007,4:25:00,0.00829395
5/1/2007,4:26:00,0.008276832
5/1/2007,4:27:00,0.008586119
5/1/2007,4:28:00,0.008125929
5/1/2007,4:29:00,0.008426415
5/1/2007,4:30:00,0.008377456
5/1/2007,4:31:00,0.008251923
5/1/2007,4:32:00,0.008279765
5/1/2007,4:33:00,0.008601351
5/1/2007,4:34:00,0.008964369
5/1/2007,4:35:00,0.008539503
5/1/2007,4:36:00,0.008473521
5/1/2007,4:37:00,0.008811355
5/1/2007,4:38:00,0.008644029
5/1/2007,4:39:00,0.008263126
5/1/2007,4:40:00,0.008283657
5/1/2007,4:41:00,0.008560193
5/1/2007,4:42:00,0.008503949
5/1/2007,4:43:00,0.008277212
5/1/2007,4:44:00,0.008344229
5/1/2007,4:45:00,0.007937884
5/1/2007,4:46:00,0.00837033
5/1/2007,4:47:00,0.007888741
5/1/2007,4:48:00,0.007964833
5/1/2007,4:49:00,0.008098754
5/1/2007,4:50:00,0.008166774
5/1/2007,4:51:00,0.007950823
5/1/2007,4:52:00,0.008486427
5/1/2007,4:53:00,0.008563451
5/1/2007,4:54:00,0.008829278
5/1/2007,4:55:00,0.008863889
5/1/2007,4:56:00,0.008194232
5/1/2007,4:57:00,0.008038979
5/1/2007,4:58:00,0.00831004
5/1/2007,4:59:00,0.008465484
5/1/2007,5:00:00,0.008737974
5/1/2007,5:01:00,0.008647004
5/1/2007,5:02:00,0.008072409
5/1/2007,5:03:00,0.007752758
5/1/2007,5:04:00,0.007805366
5/1/2007,5:05:00,0.008547866
5/1/2007,5:06:00,0.007883428
5/1/2007,5:07:00,0.008694559
5/1/2007,5:08:00,0.008144815
5/1/2007,5:09:00,0.008838264
5/1/2007,5:10:00,0.008270755
5/1/2007,5:11:00,0.008172328
5/1/2007,5:12:00,0.008966662
5/1/2007,5:13:00,0.008583701
5/1/2007,5:14:00,0.008943482
5/1/2007,5:15:00,0.008850397
5/1/2007,5:16:00,0.008609778
5/1/2007,5:17:00,0.009102518
5/1/2007,5:18:00,0.008349469
5/1/2007,5:19:00,0.008710713
5/1/2007,5:20:00,0.008470636
5/1/2007,5:21:00,0.008480112
5/1/2007,5:22:00,0.008459191
5/1/2007,5:23:00,0.008612203
5/1/2007,5:24:00,0.008449346
5/1/2007,5:25:00,0.007980502
5/1/2007,5:26:00,0.008582937
5/1/2007,5:27:00,0.008123676
5/1/2007,5:28:00,0.008453431
5/1/2007,5:29:00,0.008008693
5/1/2007,5:30:00,0.008119078
5/1/2007,5:31:00,0.008658335
5/1/2007,5:32:00,0.00870126
5/1/2007,5:33:00,0.00855586
5/1/2007,5:34:00,0.008773494
5/1/2007,5:35:00,0.008494204
5/1/2007,5:36:00,0.008837023
5/1/2007,5:37:00,0.008419686
5/1/2007,5:38:00,0.008549653
5/1/2007,5:39:00,0.008957773
5/1/2007,5:40:00,0.008502008
5/1/2007,5:41:00,0.0089644
5/1/2007,5:42:00,0.008502029
5/1/2007,5:43:00,0.008172078
5/1/2007,5:44:00,0.008670957
5/1/2007,5:45:00,0.008872323
5/1/2007,5:46:00,0.008792605
5/1/2007,5:47:00,0.008808672
5/1/2007,5:48:00,0.008340877
5/1/2007,5:49:00,0.00873013
5/1/2007,5:50:00,0.00883
5/1/2007,5:51:00,0.008837897
5/1/2007,5:52:00,0.008568272
5/1/2007,5:53:00,0.009129936
5/1/2007,5:54:00,0.008526976
5/1/2007,5:55:00,0.008595835
5/1/2007,5:56:00,0.009007911
5/1/2007,5:57:00,0.009144793
5/1/2007,5:58:00,0.008590307
5/1/2007,5:59:00,0.008988526
5/1/2007,6:00:00,0.00832517
5/1/2007,6:01:00,0.008412243
5/1/2007,6:02:00,0.008767907
5/1/2007,6:03:00,0.008349246
5/1/2007,6:04:00,0.008015203
5/1/2007,6:05:00,0.00837942
5/1/2007,6:06:00,0.007789221
5/1/2007,6:07:00,0.008258817
5/1/2007,6:08:00,0.008709522
5/1/2007,6:09:00,0.008504287
5/1/2007,6:10:00,0.008111699
5/1/2007,6:11:00,0.008068833
5/1/2007,6:12:00,0.007876074
5/1/2007,6:13:00,0.008398443
5/1/2007,6:14:00,0.008446873
5/1/2007,6:15:00,0.008393348
5/1/2007,6:16:00,0.00873712
5/1/2007,6:17:00,0.008035097
5/1/2007,6:18:00,0.008838191
5/1/2007,6:19:00,0.008832842
5/1/2007,6:20:00,0.008246966
5/1/2007,6:21:00,0.00862128
5/1/2007,6:22:00,0.008723332
5/1/2007,6:23:00,0.008626473
5/1/2007,6:24:00,0.008125496
5/1/2007,6:25:00,0.008595506
5/1/2007,6:26:00,0.00789476
5/1/2007,6:27:00,0.008089739
5/1/2007,6:28:00,0.008947494
5/1/2007,6:29:00,0.008344951
5/1/2007,6:30:00,0.008950662
5/1/2007,6:31:00,0.008404482
5/1/2007,6:32:00,0.008660328
5/1/2007,6:33:00,0.008354603
5/1/2007,6:34:00,0.008468044
5/1/2007,6:35:00,0.008449172
5/1/2007,6:36:00,0.008434222
5/1/2007,6:37:00,0.00871194
5/1/2007,6:38:00,0.008763768
5/1/2007,6:39:00,0.008950521
5/1/2007,6:40:00,0.008419674
5/1/2007,6:41:00,0.008866835
5/1/2007,6:42:00,0.008609966
5/1/2007,6:43:00,0.008442999
5/1/2007,6:44:00,0.008752173
5/1/2007,6:45:00,0.008422069
5/1/2007,6:46:00,0.007738931
5/1/2007,6:47:00,0.008513649
5/1/2007,6:48:00,0.008161456
5/1/2007,6:49:00,0.008135218
5/1/2007,6:50:00,0.007910557
5/1/2007,6:51:00,0.007734043
5/1/2007,6:52:00,0.007747822
5/1/2007,6:53:00,0.008490027
5/1/2007,6:54:00,0.008106847
5/1/2007,6:55:00,0.008367127
5/1/2007,6:56:00,0.0084256
5/1/2007,6:57:00,0.007999531
5/1/2007,6:58:00,0.008221234
5/1/2007,6:59:00,0.008479706
5/1/2007,7:00:00,0.008396023
5/1/2007,7:01:00,0.00870124
5/1/2007,7:02:00,0.008429614
5/1/2007,7:03:00,0.008176671
5/1/2007,7:04:00,0.008373111
5/1/2007,7:05:00,0.008137741
5/1/2007,7:06:00,0.008606114
5/1/2007,7:07:00,0.008342009
5/1/2007,7:08:00,0.008097783
5/1/2007,7:09:00,0.008322029
5/1/2007,7:10:00,0.008967296
5/1/2007,7:11:00,0.008405758
5/1/2007,7:12:00,0.008780729
5/1/2007,7:13:00,0.008729136
5/1/2007,7:14:00,0.008734001
5/1/2007,7:15:00,0.008372139
5/1/2007,7:16:00,0.007984286
5/1/2007,7:17:00,0.008714334
5/1/2007,7:18:00,0.007914496
5/1/2007,7:19:00,0.008751015
5/1/2007,7:20:00,0.008397423
5/1/2007,7:21:00,0.008236856
5/1/2007,7:22:00,0.008048323
5/1/2007,7:23:00,0.008518772
5/1/2007,7:24:00,0.007844627
5/1/2007,7:25:00,0.008511204
5/1/2007,7:26:00,0.007616704
5/1/2007,7:27:00,0.008253956
5/1/2007,7:28:00,0.00820828
5/1/2007,7:29:00,0.008019715
5/1/2007,7:30:00,0.00787426
5/1/2007,7:31:00,0.008236343
5/1/2007,7:32:00,0.00806082
5/1/2007,7:33:00,0.007960089
5/1/2007,7:34:00,0.00825083
5/1/2007,7:35:00,0.007673992
5/1/2007,7:36:00,0.007651802
5/1/2007,7:37:00,0.008102699
5/1/2007,7:38:00,0.00757319
5/1/2007,7:39:00,0.00754796
5/1/2007,7:40:00,0.008437068
5/1/2007,7:41:00,0.007943279
5/1/2007,7:42:00,0.008177378
5/1/2007,7:43:00,0.008216941
5/1/2007,7:44:00,0.008596014
5/1/2007,7:45:00,0.008463054
5/1/2007,7:46:00,0.008199301
5/1/2007,7:47:00,0.008718741
5/1/2007,7:48:00,0.008867735
5/1/2007,7:49:00,0.008266783
5/1/2007,7:50:00,0.008266991
5/1/2007,7:51:00,0.008634581
5/1/2007,7:52:00,0.008372832
5/1/2007,7:53:00,0.008675627
5/1/2007,7:54:00,0.008516557
5/1/2007,7:55:00,0.008183772
5/1/2007,7:56:00,0.00844183
5/1/2007,7:57:00,0.008152831
5/1/2007,7:58:00,0.008258444
5/1/2007,7:59:00,0.008056316
5/1/2007,8:00:00,0.008152546
5/1/2007,8:01:00,0.008269315
5/1/2007,8:02:00,0.008299376
5/1/2007,8:03:00,0.008617513
5/1/2007,8:04:00,0.007824536
5/1/2007,8:05:00,0.008273353
5/1/2007,8:06:00,0.007762197
5/1/2007,8:07:00,0.008194288
5/1/2007,8:08:00,0.008523413
5/1/2007,8:09:00,0.008052162
5/1/2007,8:10:00,0.008477852
5/1/2007,8:11:00,0.00800765
5/1/2007,8:12:00,0.008396098
5/1/2007,8:13:00,0.008327543
5/1/2007,8:14:00,0.007954773
5/1/2007,8:15:00,0.00855584
5/1/2007,8:16:00,0.007969842
5/1/2007,8:17:00,0.007956661
5/1/2007,8:18:00,0.008020698
5/1/2007,8:19:00,0.008406293
5/1/2007,8:20:00,0.007680345
5/1/2007,8:21:00,0.008011457
5/1/2007,8:22:00,0.008538436
5/1/2007,8:23:00,0.008701617
5/1/2007,8:24:00,0.00805997
5/1/2007,8:25:00,0.008266241
5/1/2007,8:26:00,0.008577863
5/1/2007,8:27:00,0.008290571
5/1/2007,8:28:00,0.008414594
5/1/2007,8:29:00,0.008740035
5/1/2007,8:30:00,0.007986739
5/1/2007,8:31:00,0.008128039
5/1/2007,8:32:00,0.008227948
5/1/2007,8:33:00,0.00854207
5/1/2007,8:34:00,0.007953877
5/1/2007,8:35:00,0.008555132
5/1/2007,8:36:00,0.007893196
5/1/2007,8:37:00,0.008689504
5/1/2007,8:38:00,0.008493571
5/1/2007,8:39:00,0.008055138
5/1/2007,8:40:00,0.007900699
5/1/2007,8:41:00,0.007623345
5/1/2007,8:42:00,0.007860155
5/1/2007,8:43:00,0.007815377
5/1/2007,8:44:00,0.008085068
5/1/2007,8:45:00,0.007905613
5/1/2007,8:46:00,0.007754319
5/1/2007,8:47:00,0.007506
5/1/2007,8:48:00,0.00819908
5/1/2007,8:49:00,0.007815481
5/1/2007,8:50:00,0.00751877
5/1/2007,8:51:00,0.007868144
5/1/2007,8:52:00,0.008057056
5/1/2007,8:53:00,0.008522423
5/1/2007,8:54:00,0.008418922
5/1/2007,8:55:00,0.007980528
5/1/2007,8:56:00,0.008371514
5/1/2007,8:57:00,0.007850815
5/1/2007,8:58:00,0.007837247
5/1/2007,8:59:00,0.007538306
5/1/2007,9:00:00,0.008057887
5/1/2007,9:01:00,0.008499355
5/1/2007,9:02:00,0.008176841
5/1/2007,9:03:00,0.008723533
5/1/2007,9:04:00,0.007939284
5/1/2007,9:05:00,0.008526577
5/1/2007,9:06:00,0.008346981
5/1/2007,9:07:00,0.008778081
5/1/2007,9:08:00,0.008146864
5/1/2007,9:09:00,0.008958826
5/1/2007,9:10:00,0.008500809
5/1/2007,9:11:00,0.008597546
5/1/2007,9:12:00,0.008241991
5/1/2007,9:13:00,0.007859337
5/1/2007,9:14:00,0.008577487
5/1/2007,9:15:00,0.007928377
5/1/2007,9:16:00,0.00834089
5/1/2007,9:17:00,0.00866658
5/1/2007,9:18:00,0.008148055
5/1/2007,9:19:00,0.00774398
5/1/2007,9:20:00,0.00817205
5/1/2007,9:21:00,0.008008609
5/1/2007,9:22:00,0.007811584
5/1/2007,9:23:00,0.007830191
5/1/2007,9:24:00,0.007833965
5/1/2007,9:25:00,0.007958253
5/1/2007,9:26:00,0.007620307
5/1/2007,9:27:00,0.007623453
5/1/2007,9:28:00,0.007994743
5/1/2007,9:29:00,0.007676746
5/1/2007,9:30:00,0.008221934
5/1/2007,9:31:00,0.008124467
5/1/2007,9:32:00,0.007664009
5/1/2007,9:33:00,0.00764736
5/1/2007,9:34:00,0.007483772
5/1/2007,9:35:00,0.008181056
5/1/2007,9:36:00,0.008074566
5/1/2007,9:37:00,0.007665326
5/1/2007,9:38:00,0.007701853
5/1/2007,9:39:00,0.007595958
5/1/2007,9:40:00,0.008422754
5/1/2007,9:41:00,0.008328395
5/1/2007,9:42:00,0.00864502
5/1/2007,9:43:00,0.007970754
5/1/2007,9:44:00,0.00850965
5/1/2007,9:45:00,0.008507106
5/1/2007,9:46:00,0.008418116
5/1/2007,9:47:00,0.008239122
5/1/2007,9:48:00,0.008748159
5/1/2007,9:49:00,0.008134653
5/1/2007,9:50:00,0.008486262
5/1/2007,9:51:00,0.008214535
5/1/2007,9:52:00,0.007948677
5/1/2007,9:53:00,0.008149192
5/1/2007,9:54:00,0.008065552
5/1/2007,9:55:00,0.008286681
5/1/2007,9:56:00,0.008373183
5/1/2007,9:57:00,0.00979429
5/1/2007,9:58:00,0.011519642
5/1/2007,9:59:00,0.011552206
5/1/2007,10:00:00,0.01132972
5/1/2007,10:01:00,0.011036674
5/1/2007,10:02:00,0.010955015
5/1/2007,10:03:00,0.011051908
5/1/2007,10:04:00,0.011683386
5/1/2007,10:05:00,0.011382271
5/1/2007,10:06:00,0.011607505
5/1/2007,10:07:00,0.011413276
5/1/2007,10:08:00,0.011027907
5/1/2007,10:09:00,0.010796353
5/1/2007,10:10:00,0.011796385
5/1/2007,10:11:00,0.010988006
5/1/2007,10:12:00,0.012040773
5/1/2007,10:13:00,0.011319928
5/1/2007,10:14:00,0.011483708
5/1/2007,10:15:00,0.012079369
5/1/2007,10:16:00,0.011871067
5/1/2007,10:17:00,0.012048902
5/1/2007,10:18:00,0.011780473
5/1/2007,10:19:00,0.01169574
5/1/2007,10:20:00,0.011723678
5/1/2007,10:21:00,0.012058048
